steps,episodes,total reward
10000,254,4.0
20000,404,9.0
30000,568,20.0
40000,719,20.0
50000,856,19.0
60000,1005,14.0
70000,1159,23.0
80000,1331,27.0
90000,1479,22.0
100000,1648,55.0
