steps,total reward,episodes
10000,24.0,115
20000,85.0,283
30000,166.0,549
40000,249.0,902
50000,313.0,1311
60000,288.0,1688
70000,295.0,2073
80000,286.0,2428
90000,299.0,2813
100000,268.0,3168
