total reward,episodes,steps
34.0,135,10000
61.0,315,20000
142.0,592,30000
209.0,932,40000
248.0,1290,50000
241.0,1642,60000
265.0,2009,70000
270.0,2372,80000
290.0,2749,90000
218.0,3059,100000
