total reward,steps,episodes
54.0,10000,166
55.0,20000,372
76.0,30000,603
90.0,40000,878
89.0,50000,1134
99.0,60000,1399
87.0,70000,1675
80.0,80000,1928
102.0,90000,2237
114.0,100000,2569
