total reward,episodes,steps
21.0,171,10000
35.0,314,20000
58.0,480,30000
66.0,652,40000
84.0,893,50000
89.0,1121,60000
112.0,1360,70000
219.0,1697,80000
118.0,1928,90000
180.0,2227,100000
