episodes,total reward,steps
162,40.0,10000
353,49.0,20000
585,69.0,30000
967,136.0,40000
1341,110.0,50000
1686,115.0,60000
2091,115.0,70000
2483,149.0,80000
2836,108.0,90000
3219,121.0,100000
