episodes,steps,total reward
266,10000,18.0
520,20000,12.0
763,30000,16.0
985,40000,14.0
1190,50000,17.0
1410,60000,13.0
1612,70000,21.0
1790,80000,14.0
2000,90000,11.0
2264,100000,13.0
