total reward,steps,episodes
27.0,10000,178
21.0,20000,357
39.0,30000,565
46.0,40000,831
53.0,50000,1105
41.0,60000,1345
47.0,70000,1582
45.0,80000,1858
30.0,90000,2091
40.0,100000,2357
