total reward,episodes,steps
49.0,169,10000
51.0,370,20000
63.0,612,30000
103.0,926,40000
128.0,1270,50000
133.0,1622,60000
135.0,1996,70000
105.0,2299,80000
147.0,2684,90000
100.0,2977,100000
