total reward,steps,episodes
9.0,10000,270
10.0,20000,495
14.0,30000,736
11.0,40000,1001
10.0,50000,1230
10.0,60000,1484
15.0,70000,1719
6.0,80000,1916
10.0,90000,2133
12.0,100000,2326
