total reward,episodes,steps
12.0,135,10000
6.0,285,20000
12.0,434,30000
19.0,611,40000
8.0,737,50000
11.0,859,60000
15.0,994,70000
12.0,1134,80000
13.0,1278,90000
14.0,1424,100000
