total reward,steps,episodes
11.0,10000,156
3.0,20000,292
13.0,30000,453
7.0,40000,621
9.0,50000,768
6.0,60000,902
12.0,70000,1053
12.0,80000,1194
10.0,90000,1330
16.0,100000,1478
