total reward,steps,episodes
18.0,10000,154
29.0,20000,264
45.0,30000,379
43.0,40000,535
46.0,50000,716
63.0,60000,896
94.0,70000,1092
151.0,80000,1361
158.0,90000,1651
123.0,100000,1895
