episodes,steps,total reward
166,10000,1.0
332,20000,6.0
484,30000,10.0
613,40000,6.0
765,50000,8.0
903,60000,5.0
1047,70000,9.0
1187,80000,26.0
1308,90000,19.0
1483,100000,23.0
