total reward,steps,episodes
0.0,10000,162
16.0,20000,362
13.0,30000,567
31.0,40000,801
31.0,50000,1027
48.0,60000,1242
44.0,70000,1450
56.0,80000,1648
48.0,90000,1870
43.0,100000,2068
