steps,total reward,episodes
10000,23.22999999999998,101
20000,29.49999999999996,181
30000,34.45999999999998,270
40000,36.52999999999998,354
50000,34.55999999999998,433
60000,34.61999999999998,506
70000,32.53999999999997,585
80000,32.59999999999998,658
90000,28.529999999999962,734
100000,22.599999999999977,797
