episodes,total reward,steps
190,17.0,10000
394,12.0,20000
585,9.0,30000
824,39.0,40000
1043,60.0,50000
1295,68.0,60000
1535,64.0,70000
1805,75.0,80000
2028,58.0,90000
2296,80.0,100000
