total reward,episodes,steps
38.0,121,10000
35.0,239,20000
28.0,380,30000
38.0,522,40000
44.0,675,50000
50.0,854,60000
44.0,1003,70000
56.0,1169,80000
55.0,1349,90000
42.0,1475,100000
