total reward,steps,episodes
12.0,10000,214
11.0,20000,446
30.0,30000,724
51.0,40000,1080
36.0,50000,1415
53.0,60000,1862
75.0,70000,2363
50.0,80000,2783
64.0,90000,3289
72.0,100000,3744
