#{"t_start": 1717165021.4737248, "env_id": "Office-v0"}
r,l,t
-0.01,8,0.002852
-0.01,11,0.006422
-0.01,19,0.012113
-0.01,60,0.028807
-0.01,24,0.035282
-0.01,21,0.040887
-0.01,27,0.04809
-0.01,71,0.066984
-0.01,18,0.071824
-0.01,55,0.086512
-0.01,42,0.09779
-0.01,51,0.11142
-0.01,32,0.119911
-0.01,140,0.15705
-0.01,17,0.161565
-0.01,98,0.187362
-0.01,48,0.19982
-0.01,34,0.208832
-0.01,104,0.236305
1.0,117,0.267426
-0.01,2,0.267975
-0.01,57,0.283242
-0.01,22,0.288842
-0.01,20,0.294088
-0.01,120,0.325384
-0.01,49,0.338606
-0.01,4,0.339699
-0.01,61,0.356082
-0.01,22,0.362015
-0.01,41,0.373029
-0.01,152,0.413542
-0.01,12,0.416688
-0.01,21,0.422219
-0.01,89,0.446053
-0.01,2,0.446611
-0.01,70,0.465415
-0.01,42,0.476723
-0.01,38,0.48697
-0.01,28,0.494419
-0.01,10,0.497155
-0.01,144,0.535315
-0.01,24,0.541877
-0.01,16,0.546214
-0.01,27,0.553535
-0.01,11,0.556498
-0.01,129,0.591487
-0.01,189,0.642063
-0.01,5,0.643409
1.0,149,0.683168
-0.01,2,0.68371
-0.01,96,0.709274
-0.01,392,0.814582
-0.01,2,0.815173
-0.01,144,0.854071
-0.01,19,0.859195
-0.01,2,0.859744
1.0,232,0.921401
-0.01,102,0.949111
-0.01,13,0.952618
-0.01,586,1.110514
-0.01,2,1.111111
-0.01,615,1.275412
-0.01,36,1.285115
-0.01,7,1.287007
-0.01,187,1.335821
-0.01,284,1.412146
-0.01,4,1.413243
-0.01,12,1.416465
-0.01,272,1.488724
-0.01,2,1.489294
-0.01,8,1.491428
1.0,479,1.619458
-0.01,76,1.639286
-0.01,7,1.641224
-0.01,24,1.647748
-0.01,2,1.648299
-0.01,90,1.672023
-0.01,56,1.687183
-0.01,81,1.709175
-0.01,41,1.720284
-0.01,11,1.723258
-0.01,2,1.723806
-0.01,6,1.725426
1.0,59,1.741277
-0.01,114,1.771991
-0.01,263,1.842045
-0.01,211,1.898743
-0.01,14,1.902562
-0.01,63,1.919559
-0.01,31,1.927859
-0.01,47,1.940136
-0.01,29,1.947954
-0.01,2,1.948506
-0.01,278,2.023627
-0.01,38,2.033926
1.0,35,2.043402
-0.01,127,2.077489
-0.01,4,2.078574
-0.01,2,2.079122
-0.01,12,2.082359
1.0,176,2.12916
-0.01,148,2.16911
-0.01,4,2.170199
1.0,33,2.179063
-0.01,37,2.189068
-0.01,29,2.196809
-0.01,8,2.198958
1.0,13,2.202433
-0.01,40,2.21331
-0.01,118,2.244679
-0.01,4,2.245759
1.0,26,2.252661
-0.01,2,2.25321
-0.01,20,2.258587
-0.01,2,2.259139
1.0,24,2.265425
1.0,285,2.341748
-0.01,16,2.34604
-0.01,15,2.350118
1.0,23,2.35633
1.0,197,2.409648
-0.01,45,2.421762
-0.01,50,2.435303
1.0,45,2.447356
-0.01,145,2.486168
-0.01,6,2.487787
-0.01,16,2.492101
-0.01,7,2.493989
1.0,154,2.535695
-0.01,17,2.540239
-0.01,175,2.586942
1.0,11,2.589864
-0.01,111,2.619808
-0.01,5,2.62116
-0.01,14,2.624924
-0.01,27,2.632109
1.0,113,2.662342
-0.01,11,2.665258
-0.01,226,2.734824
1.0,14,2.739366
1.0,138,2.776671
-0.01,71,2.795781
-0.01,18,2.800649
-0.01,4,2.801734
-0.01,8,2.803907
-0.01,13,2.807433
-0.01,54,2.821681
1.0,17,2.826169
-0.01,2,2.826718
-0.01,43,2.838326
-0.01,4,2.839421
1.0,13,2.842968
1.0,118,2.874782
-0.01,17,2.8793
-0.01,12,2.882556
1.0,11,2.885491
1.0,82,2.907663
-0.01,147,2.947266
-0.01,71,2.966514
1.0,12,2.969727
-0.01,92,2.994699
-0.01,93,3.01988
-0.01,12,3.023136
1.0,14,3.026883
-0.01,59,3.042896
-0.01,11,3.045845
-0.01,2,3.046396
-0.01,6,3.048027
1.0,178,3.09604
