total reward,episodes,steps
39.0,157,10000
40.0,321,20000
71.0,525,30000
63.0,706,40000
76.0,907,50000
76.0,1118,60000
72.0,1310,70000
77.0,1526,80000
73.0,1741,90000
80.0,1942,100000
