total reward,steps,episodes
3.0,10000,234
9.0,20000,412
4.0,30000,560
3.0,40000,728
12.0,50000,919
4.0,60000,1084
2.0,70000,1223
6.0,80000,1394
11.0,90000,1546
6.0,100000,1706
