steps,total reward,episodes
10000,34.0,237
20000,31.0,509
30000,107.0,926
40000,118.0,1360
50000,89.0,1738
60000,72.0,2081
70000,99.0,2502
80000,103.0,2914
90000,103.0,3322
100000,113.0,3706
