episodes,steps,total reward
125,10000,18.0
240,20000,16.0
389,30000,38.0
524,40000,23.0
719,50000,80.0
948,60000,127.0
1171,70000,132.0
1350,80000,92.0
1582,90000,118.0
1779,100000,103.0
