total reward,steps,episodes
12.0,10000,190
14.0,20000,416
19.0,30000,596
20.0,40000,815
21.0,50000,1008
18.0,60000,1184
15.0,70000,1353
31.0,80000,1573
20.0,90000,1750
26.0,100000,1928
