steps,episodes,total reward
10000,170,38.0
20000,374,77.0
30000,580,74.0
40000,834,100.0
50000,1053,78.0
60000,1298,97.0
70000,1516,86.0
80000,1702,58.0
90000,1899,73.0
100000,2141,90.0
