total reward,episodes,steps
69.0,188,10000
79.0,414,20000
59.0,611,30000
61.0,794,40000
60.0,982,50000
93.0,1209,60000
79.0,1427,70000
72.0,1639,80000
83.0,1871,90000
83.0,2086,100000
