total reward,steps,episodes
1.0,10000,234
2.0,20000,412
5.0,30000,577
9.0,40000,774
7.0,50000,977
4.0,60000,1180
5.0,70000,1353
15.0,80000,1552
5.0,90000,1723
10.0,100000,1880
