episodes,steps,total reward
226,10000,5.0
377,20000,1.0
556,30000,5.0
697,40000,5.0
865,50000,1.0
1041,60000,4.0
1208,70000,6.0
1371,80000,14.0
1532,90000,15.0
1694,100000,16.0
