total reward,episodes,steps
9.0,109,10000
25.0,227,20000
54.0,400,30000
123.0,682,40000
141.0,958,50000
214.0,1308,60000
212.0,1630,70000
226.0,1966,80000
238.0,2318,90000
236.0,2669,100000
