#{"t_start": 1711480271.376298, "env_id": "Office-v0"}
r,l,t
0.0,22,0.000742
0.0,11,0.000949
0.0,30,0.00145
0.0,10,0.00164
0.0,60,0.002601
0.0,35,0.003168
0.0,13,0.003389
0.0,46,0.004132
0.0,4,0.004215
0.0,61,0.005142
0.0,21,0.005463
0.0,26,0.005868
0.0,8,0.006001
0.0,11,0.006178
0.0,44,0.006841
0.0,21,0.007167
0.0,27,0.00758
0.0,19,0.007872
0.0,2,0.007916
0.0,36,0.008459
0.0,22,0.008798
0.0,12,0.008993
0.0,38,0.009567
0.0,29,0.010017
0.0,4,0.01009
0.0,44,0.010741
0.0,15,0.010971
0.0,9,0.011117
0.0,17,0.011382
0.0,5,0.011468
0.0,9,0.011614
0.0,76,0.012753
0.0,22,0.013094
0.0,56,0.013939
0.0,32,0.014422
0.0,20,0.014728
0.0,19,0.015022
0.0,60,0.015887
0.0,27,0.016276
0.0,41,0.016854
0.0,35,0.01735
0.0,15,0.017571
0.0,34,0.018041
0.0,72,0.019047
0.0,49,0.019727
0.0,50,0.02042
0.0,20,0.020704
1.0,117,0.022332
0.0,25,0.02269
0.0,42,0.023282
0.0,53,0.024018
0.0,13,0.024212
0.0,128,0.02599
0.0,119,0.027587
0.0,22,0.02789
0.0,28,0.028277
0.0,76,0.029293
0.0,24,0.029625
0.0,13,0.029809
0.0,45,0.030413
0.0,84,0.031533
0.0,95,0.0328
0.0,21,0.033098
0.0,66,0.033987
0.0,122,0.035593
0.0,48,0.036232
0.0,38,0.036743
0.0,80,0.037792
0.0,7,0.037896
0.0,23,0.038203
0.0,47,0.038837
0.0,61,0.039645
0.0,60,0.04044
0.0,49,0.041091
0.0,59,0.041868
1.0,35,0.042335
0.0,101,0.043672
0.0,85,0.044786
0.0,77,0.045806
1.0,50,0.046467
0.0,135,0.048229
0.0,29,0.048621
0.0,22,0.048923
1.0,41,0.049478
0.0,11,0.049635
0.0,40,0.050169
0.0,30,0.050578
0.0,55,0.05133
0.0,80,0.052388
0.0,33,0.052833
0.0,72,0.053776
0.0,19,0.054036
0.0,90,0.055278
0.0,16,0.055504
0.0,43,0.056092
1.0,40,0.056629
0.0,86,0.057759
0.0,50,0.058416
0.0,2,0.058452
0.0,109,0.05992
0.0,62,0.060751
0.0,51,0.061441
0.0,37,0.061934
0.0,90,0.063124
0.0,143,0.064998
0.0,114,0.066511
0.0,108,0.067943
1.0,93,0.069165
0.0,125,0.070819
0.0,54,0.071534
0.0,40,0.072073
1.0,34,0.072536
0.0,206,0.07525
0.0,77,0.07628
0.0,51,0.076956
1.0,36,0.077441
0.0,30,0.077841
0.0,75,0.078828
0.0,120,0.080402
0.0,11,0.080558
0.0,64,0.081406
0.0,73,0.082366
0.0,118,0.083909
1.0,58,0.084682
0.0,97,0.086024
0.0,53,0.086731
0.0,82,0.087813
1.0,30,0.088218
1.0,266,0.091675
0.0,26,0.092039
0.0,98,0.093337
0.0,129,0.095054
1.0,258,0.098426
0.0,170,0.100654
0.0,82,0.101744
0.0,48,0.102383
0.0,77,0.103395
0.0,24,0.103726
0.0,21,0.104012
0.0,71,0.104957
1.0,158,0.107047
0.0,88,0.108213
0.0,7,0.108318
0.0,18,0.108564
1.0,242,0.111774
0.0,92,0.112992
0.0,46,0.113602
1.0,48,0.114246
0.0,52,0.11494
0.0,68,0.115841
0.0,58,0.116609
1.0,17,0.116844
0.0,104,0.118203
0.0,100,0.119513
0.0,107,0.120912
1.0,60,0.121717
0.0,57,0.122472
0.0,31,0.122887
0.0,103,0.124268
1.0,57,0.125021
0.0,32,0.12545
0.0,104,0.126815
0.0,132,0.128544
1.0,41,0.129098
0.0,65,0.129949
0.0,47,0.130581
0.0,66,0.131462
0.0,96,0.132727
0.0,127,0.134389
0.0,47,0.135021
0.0,37,0.135525
1.0,87,0.14455
1.0,163,0.147158
0.0,26,0.147663
0.0,85,0.148841
1.0,30,0.149274
0.0,8,0.149396
0.0,20,0.14968
0.0,49,0.150374
0.0,27,0.150757
1.0,171,0.153054
0.0,57,0.153839
0.0,91,0.155079
0.0,2,0.155123
0.0,11,0.155282
