episodes,total reward,steps
199,31.0,10000
364,50.0,20000
505,51.0,30000
637,31.0,40000
777,55.0,50000
926,70.0,60000
1111,86.0,70000
1327,103.0,80000
1522,102.0,90000
1753,127.0,100000
