total reward,steps,episodes
34.0,10000,184
38.0,20000,315
58.0,30000,507
64.0,40000,712
47.0,50000,899
76.0,60000,1110
105.0,70000,1334
120.0,80000,1596
118.0,90000,1878
103.0,100000,2098
