episodes,steps,total reward
169,10000,33.0
299,20000,42.0
469,30000,51.0
648,40000,68.0
831,50000,61.0
1024,60000,55.0
1238,70000,60.0
1510,80000,137.0
1758,90000,86.0
2010,100000,121.0
