steps,total reward,episodes
10000,44.0,146
20000,166.0,419
30000,202.0,754
40000,220.0,1084
50000,254.0,1430
60000,258.0,1801
70000,223.0,2117
80000,227.0,2440
90000,266.0,2813
100000,269.0,3188
