steps,total reward,episodes
10000,29.0,212
20000,38.0,357
30000,48.0,501
40000,55.0,657
50000,57.0,802
60000,82.0,991
70000,87.0,1166
80000,71.0,1339
90000,103.0,1542
100000,101.0,1746
