episodes,steps,total reward
187,10000,58.0
391,20000,60.0
690,30000,93.0
1104,40000,144.0
1427,50000,106.0
1794,60000,109.0
2168,70000,130.0
2453,80000,74.0
2840,90000,129.0
3247,100000,138.0
