total reward,steps,episodes
0.0,10000,227
2.0,20000,366
4.0,30000,513
4.0,40000,666
3.0,50000,811
4.0,60000,962
9.0,70000,1092
7.0,80000,1235
3.0,90000,1383
6.0,100000,1520
