total reward,episodes,steps
16.0,142,10000
22.0,244,20000
27.0,334,30000
30.0,449,40000
85.0,622,50000
157.0,855,60000
203.0,1160,70000
240.0,1492,80000
217.0,1806,90000
200.0,2102,100000
