total reward,episodes,steps
43.0,150,10000
67.0,326,20000
31.0,501,30000
59.0,675,40000
47.0,852,50000
49.0,1013,60000
99.0,1295,70000
67.0,1530,80000
80.0,1784,90000
74.0,2002,100000
