steps,total reward,episodes
10000,7.0,209
20000,19.0,465
30000,21.0,743
40000,37.0,1065
50000,72.0,1435
60000,61.0,1816
70000,47.0,2174
80000,49.0,2590
90000,71.0,3032
100000,51.0,3432
