episodes,steps,total reward
198,10000,35.0
354,20000,55.0
497,30000,47.0
620,40000,48.0
734,50000,40.0
889,60000,53.0
1030,70000,53.0
1176,80000,32.0
1336,90000,43.0
1502,100000,59.0
