episodes,total reward,steps
136,28.0,10000
309,72.0,20000
586,152.0,30000
890,191.0,40000
1241,256.0,50000
1570,242.0,60000
1902,214.0,70000
2250,260.0,80000
2567,219.0,90000
2923,264.0,100000
