steps,total reward,episodes
10000,10.0,198
20000,11.0,478
30000,11.0,746
40000,40.0,1081
50000,49.0,1431
60000,87.0,1895
70000,70.0,2328
80000,51.0,2692
90000,39.0,3067
100000,84.0,3561
