total reward,steps,episodes
10.0,10000,144
7.0,20000,285
16.0,30000,441
9.0,40000,584
15.0,50000,737
11.0,60000,888
14.0,70000,1040
15.0,80000,1179
29.0,90000,1351
15.0,100000,1510
