steps,episodes,total reward
10000,153,21.0
20000,288,31.0
30000,413,42.0
40000,571,49.0
50000,726,44.0
60000,911,59.0
70000,1113,67.0
80000,1333,88.0
90000,1585,134.0
100000,1830,111.0
