episodes,total reward,steps
142,3.0,10000
284,31.0,20000
456,39.0,30000
626,35.0,40000
810,66.0,50000
1060,122.0,60000
1254,74.0,70000
1554,188.0,80000
1775,117.0,90000
2021,113.0,100000
