total reward,steps,episodes
4.0,10000,255
7.0,20000,435
5.0,30000,683
5.0,40000,891
3.0,50000,1111
15.0,60000,1351
8.0,70000,1537
6.0,80000,1731
18.0,90000,1934
15.0,100000,2083
