episodes,total reward,steps
144,31.0,10000
351,66.0,20000
557,72.0,30000
791,85.0,40000
989,76.0,50000
1213,93.0,60000
1440,81.0,70000
1641,74.0,80000
1836,66.0,90000
2024,72.0,100000
