episodes,steps,total reward
161,10000,41.0
341,20000,52.0
558,30000,65.0
749,40000,64.0
959,50000,74.0
1179,60000,70.0
1390,70000,75.0
1576,80000,59.0
1800,90000,73.0
1961,100000,54.0
