episodes,steps,total reward
226,10000,13.0
451,20000,27.0
743,30000,53.0
1112,40000,85.0
1349,50000,52.0
1745,60000,134.0
2061,70000,88.0
2450,80000,105.0
2819,90000,108.0
3123,100000,77.0
