steps,episodes,total reward
10000,157,30.0
20000,338,54.0
30000,515,54.0
40000,727,68.0
50000,965,72.0
60000,1142,63.0
70000,1358,66.0
80000,1562,58.0
90000,1776,90.0
100000,1979,69.0
