steps,episodes,total reward
10000,188,11.0
20000,402,13.0
30000,598,15.0
40000,794,18.0
50000,1007,31.0
60000,1207,23.0
70000,1403,21.0
80000,1579,23.0
90000,1755,11.0
100000,2037,30.0
