total reward,episodes,steps
18.0,218,10000
34.0,471,20000
44.0,766,30000
60.0,1085,40000
61.0,1489,50000
60.0,1809,60000
115.0,2248,70000
125.0,2699,80000
95.0,3113,90000
101.0,3553,100000
