total reward,steps,episodes
10.0,10000,253
6.0,20000,503
12.0,30000,720
11.0,40000,964
3.0,50000,1227
8.0,60000,1479
7.0,70000,1680
13.0,80000,1884
14.0,90000,2082
17.0,100000,2322
