episodes,total reward,steps
171,36.0,10000
339,52.0,20000
541,62.0,30000
781,83.0,40000
972,66.0,50000
1174,73.0,60000
1370,69.0,70000
1552,61.0,80000
1746,56.0,90000
1947,65.0,100000
