episodes,steps,total reward
159,10000,40.0
346,20000,60.0
613,30000,97.0
874,40000,73.0
1229,50000,101.0
1576,60000,95.0
1936,70000,111.0
2292,80000,112.0
2668,90000,121.0
3050,100000,111.0
