episodes,total reward,steps
157,34.0,10000
365,85.0,20000
665,155.0,30000
996,197.0,40000
1268,168.0,50000
1525,168.0,60000
1886,257.0,70000
2209,210.0,80000
2540,223.0,90000
2879,231.0,100000
