#{"t_start": 1715559468.50677, "env_id": "Office-single-v0"}
r,l,t
0.0,13,0.001253
0.0,12,0.002058
0.0,64,0.006087
0.0,5,0.006422
0.0,48,0.009261
0.0,68,0.013234
0.0,34,0.015253
0.0,3,0.015454
0.0,26,0.016994
0.0,37,0.01902
0.0,28,0.020557
0.0,34,0.022401
0.0,86,0.027079
1.0,104,0.032514
0.0,33,0.034248
0.0,53,0.036991
0.0,48,0.039485
0.0,39,0.041493
1.0,56,0.044365
0.0,98,0.049408
1.0,54,0.052196
1.0,112,0.057971
0.0,24,0.059215
1.0,106,0.064642
0.0,28,0.06609
0.0,70,0.069711
0.0,5,0.069981
0.0,55,0.072804
0.0,77,0.076768
0.0,64,0.080097
0.0,140,0.087306
0.0,58,0.090295
0.0,30,0.091851
0.0,59,0.094894
0.0,103,0.100203
1.0,43,0.102424
0.0,57,0.105428
0.0,6,0.105749
0.0,87,0.110239
0.0,21,0.111329
0.0,94,0.116163
0.0,165,0.124674
0.0,21,0.125772
0.0,77,0.129717
0.0,26,0.131066
0.0,71,0.13472
1.0,153,0.142604
0.0,50,0.14518
1.0,171,0.153956
0.0,37,0.155863
0.0,124,0.162214
0.0,2,0.162327
1.0,64,0.165608
0.0,63,0.168855
0.0,53,0.171601
1.0,93,0.176386
0.0,49,0.178909
1.0,133,0.185716
0.0,66,0.189119
0.0,88,0.19365
0.0,23,0.194838
0.0,21,0.195927
0.0,55,0.198749
1.0,132,0.205545
0.0,38,0.207508
0.0,16,0.208341
0.0,30,0.209888
0.0,28,0.211355
1.0,153,0.219209
0.0,14,0.219939
0.0,181,0.22923
1.0,90,0.233864
0.0,29,0.235389
0.0,90,0.240024
0.0,28,0.241473
0.0,21,0.242559
0.0,1,0.242624
0.0,88,0.247169
0.0,7,0.247539
1.0,112,0.253307
0.0,323,0.269918
0.0,129,0.276547
0.0,12,0.277175
0.0,4,0.277392
0.0,80,0.281502
1.0,77,0.285438
0.0,2,0.285551
0.0,2,0.285663
0.0,72,0.289381
0.0,105,0.294783
1.0,16,0.295617
0.0,153,0.30351
0.0,6,0.303827
0.0,6,0.30415
1.0,94,0.308989
1.0,222,0.320402
0.0,31,0.322004
0.0,25,0.323293
1.0,139,0.330437
0.0,143,0.337806
1.0,21,0.338884
0.0,76,0.342781
0.0,82,0.346993
0.0,23,0.348182
0.0,7,0.348552
1.0,86,0.352955
1.0,110,0.358614
1.0,145,0.366064
0.0,12,0.366693
0.0,30,0.368248
0.0,16,0.369082
0.0,49,0.371605
0.0,52,0.374269
1.0,51,0.376891
0.0,171,0.385689
0.0,49,0.388211
0.0,93,0.393005
0.0,4,0.393223
0.0,5,0.393489
0.0,48,0.395953
0.0,31,0.397548
0.0,5,0.397816
0.0,51,0.400451
0.0,110,0.406111
1.0,122,0.412393
0.0,13,0.413071
0.0,18,0.414012
0.0,56,0.416906
0.0,35,0.418719
1.0,35,0.420526
1.0,53,0.42326
0.0,112,0.428995
1.0,175,0.438021
0.0,198,0.448212
0.0,41,0.450325
0.0,43,0.452538
0.0,52,0.455221
0.0,19,0.456208
1.0,181,0.465498
0.0,55,0.468277
0.0,4,0.468491
0.0,10,0.469013
0.0,48,0.471468
1.0,237,0.483629
1.0,132,0.490418
0.0,108,0.495977
0.0,47,0.498407
0.0,5,0.498698
0.0,40,0.50076
1.0,102,0.505982
0.0,32,0.507634
0.0,12,0.508263
0.0,6,0.508582
0.0,34,0.510336
0.0,38,0.51229
1.0,24,0.513531
0.0,87,0.517989
0.0,42,0.527914
0.0,25,0.529465
1.0,28,0.530979
1.0,170,0.540066
0.0,6,0.540411
0.0,35,0.54228
1.0,174,0.55151
0.0,30,0.553168
1.0,20,0.554213
0.0,19,0.555211
0.0,52,0.557915
0.0,10,0.558449
1.0,147,0.56613
0.0,27,0.567558
1.0,69,0.571139
0.0,10,0.571672
1.0,87,0.576255
1.0,32,0.577921
1.0,57,0.580878
0.0,65,0.584276
0.0,55,0.587172
1.0,27,0.588578
0.0,8,0.589009
0.0,21,0.590105
0.0,15,0.590897
0.0,16,0.59174
1.0,36,0.593617
1.0,45,0.595956
0.0,7,0.596331
1.0,41,0.598462
0.0,9,0.598938
0.0,9,0.599415
0.0,78,0.603501
0.0,66,0.60694
0.0,6,0.607264
0.0,59,0.61033
1.0,59,0.613388
0.0,77,0.617353
0.0,32,0.619019
0.0,57,0.621991
0.0,60,0.62511
0.0,39,0.627152
0.0,23,0.628356
1.0,33,0.630065
0.0,71,0.633795
1.0,48,0.636314
1.0,17,0.637231
1.0,41,0.639351
1.0,43,0.641584
1.0,63,0.644861
0.0,26,0.646221
