total reward,episodes,steps
12.0,135,10000
22.0,270,20000
18.0,402,30000
41.0,579,40000
51.0,756,50000
91.0,972,60000
75.0,1172,70000
112.0,1396,80000
77.0,1587,90000
84.0,1799,100000
