steps,episodes,total reward
10000,166,12.0
20000,358,20.0
30000,563,22.0
40000,788,30.0
50000,1035,47.0
60000,1317,55.0
70000,1577,59.0
80000,1849,52.0
90000,2101,38.0
100000,2357,42.0
