total reward,episodes,steps
21.0,126,10000
158.0,387,20000
254.0,742,30000
244.0,1113,40000
304.0,1522,50000
266.0,1898,60000
317.0,2304,70000
296.0,2710,80000
338.0,3142,90000
283.0,3512,100000
