steps,total reward,episodes
10000,1.0,256
20000,3.0,439
30000,6.0,602
40000,5.0,778
50000,9.0,982
60000,10.0,1193
70000,6.0,1373
80000,6.0,1587
90000,7.0,1762
100000,12.0,1927
