total reward,episodes,steps
14.0,287,10000
10.0,482,20000
9.0,680,30000
23.0,848,40000
18.0,1025,50000
19.0,1227,60000
19.0,1424,70000
19.0,1642,80000
45.0,1854,90000
68.0,2100,100000
